id_match,A0004,A0509,A1014,A1519,A2024,A2529,A3034,A3539,A4044,A4549,A5054,A5559,A6064,A65PL,pop,pseektrtdisp10x10,pseektrthc10x10,pseektrthosp10x10,ssatrtmindisp10x10,ssatrtminhc10x10,ssatrtminhosp10x10,iso,country,admin_name,admin_type
368,177070.915118218,187214.652306557,151416.336794853,135846.851822853,101464.630868912,83620.9621524811,68955.0139689446,52500.886534214,48216.8148534298,32721.8283383846,31568.9272441864,18622.3208068609,22947.4465509653,48317.0220727921,796199.042008877,0.582680860627133,0.561531513830026,0.508617219030857,12.7804987325621,25.9191796187063,27.6620536874856,SEN,Senegal,Louga,Region
393,72181.5655984879,74500.0369329453,57863.038105011,38890.856180191,27693.7645907402,19781.4315130711,20763.8287937641,15676.1369798183,18531.1294139624,13438.0188258886,10103.2479300499,4753.42671203613,8513.06075102091,11172.9488766193,247180.888672173,0.5,0.5,0.5,52.2137219586793,53.1542826911921,134.487718159391,TCD,Chad,Barh el Ghazel,Region
783,2375.14761161804,2004.53431797028,1644.81324005127,1508.8830332756,1410.85645723343,1295.98389387131,1260.69436454773,905.620298624039,534.716758728028,357.252368807793,318.186993837356,274.910061120987,232.504502892494,397.624828219414,10142.0468012095,0.442956480383873,0.484354996681213,,149.981224822998,157.981713104248,,ERI,Eritrea,Archipelagos,Region
369,125987.245883942,127342.52296257,113481.152997971,97463.6285400391,70726.549287796,53980.4196844101,45945.1544566155,32871.7579536438,31101.0148730278,22513.0397129059,22233.4494249821,14473.4188055992,16600.8247096539,35112.2808198929,556502.691266537,0.496526607145662,0.487317529145409,0.456184343380087,25.9886855271555,41.0253907540265,57.9123456084271,SEN,Senegal,Matam,Region
394,142755.34497261,142715.764844894,92869.8536996841,74105.1729850769,42022.7736654282,52549.2650289536,42525.6705999374,41815.5828032494,38364.8988351822,34053.4766232967,15483.194340229,15728.0133783817,11381.9220739603,24617.4844739437,485517.308507323,0.5,0.5,0.5,22.0925656534137,22.5369289401474,116.57945303406,TCD,Chad,Batha,Region
36,49997.6035232544,50195.0600128174,39604.2655944824,25027.2869644165,17063.3572616577,14260.993642807,13729.9663238525,12351.1950569153,11542.5794963837,10501.1590213776,7954.68610668182,5185.07552480698,5328.70304346085,10733.9181241989,173283.186161041,0.501416589133441,0.500717598387576,0.501047591994128,30.3412781916559,80.7012462465782,136.190998350927,MRT,Mauritania,Guidimakha,Region
423,127873.390045881,125983.45412755,110769.159088612,76190.7205438614,45608.9093915224,43330.9736714363,39906.9400724769,33217.4929817915,27163.4945878387,38634.9222813249,17961.5220633149,15086.7665025592,15169.7003217042,33261.1710117459,496301.772518188,0.5,0.5,0.5,41.674193085157,43.7690044163559,215.435384770939,TCD,Chad,Wadi Fira,Region
459,569935.294822693,548975.54482317,463023.023957729,187224.279173851,140022.883751988,165370.584908962,167522.805238128,126628.497157216,108895.050547481,93991.6919851303,119787.279438615,58833.611163795,76014.472871244,111475.317684889,1818789.49787903,0.590972696352345,0.565762943604271,0.588715455374742,31.9837082929432,72.4878812792943,52.9993661453084,MLI,Mali,Mopti,Region
457,540620.225194216,549173.344162226,421412.792598724,206332.816327691,157292.141675353,165308.404868424,142526.677736223,122646.693049371,102713.906187296,74502.8818994165,110701.219990671,70889.5881223083,68184.3933681548,116642.46844691,1759153.98427054,0.582648832484465,0.568814461198185,0.58824178677221,31.7560681147177,47.9777234026191,59.4378512003871,MLI,Mali,Kayes,Region
232,272126.037252426,253180.892199516,208745.818904877,166670.060300827,123531.140174866,111643.821032524,86163.0547132492,87210.9721388817,64685.2117116451,51444.2774384022,41415.4158864021,29879.54259336,29493.3700382709,59416.406232357,1060299.09116566,0.498970314080632,0.498720066011816,0.499079606973607,94.9195334654908,94.9026316235031,79.1510520341785,SDN,Sudan,Gedaref,State
655,944372.112272024,850725.102700472,645905.796377033,243718.13022881,182682.853446297,250300.184398279,222454.14489919,211315.471195839,164388.3911203,140741.778851297,144793.977443904,89617.518609494,81481.1474903561,124492.773671508,2501892.16773231,0.501328095152814,0.501865292646369,0.501983842516412,15.8472015582105,17.3910654423923,71.6923358577372,NER,Niger,Tillabery,Region
460,634904.935534001,611778.082228184,493025.953317881,224919.273109377,188324.055824637,191873.67521888,175340.452202499,161880.144670963,125488.419963181,99167.423671037,132218.757177174,72688.650990367,82589.3990947008,118887.957444906,2066404.1626856,0.651736816796272,0.611796416990135,0.60816384665668,12.603035642806,19.9522481715388,30.4146250551882,MLI,Mali,Segou,Region
150,86190.6774291993,72741.6556396485,59687.8980102539,54755.1869506836,51197.9441528321,47029.3835449219,45748.7779541016,32863.6528625488,19404.0987701416,12964.1725158691,11546.5464324951,9976.08905029296,8437.25262451172,14429.230758667,368040.23362732,0.46683364877334,0.506549557814231,0.605559381154867,32.236988067627,36.1892353938176,14.9415739774704,ERI,Eritrea,Maekel,Region
343,311802.771484375,314439.836975098,291944.980316162,258915.82723999,205767.189559937,161532.221206665,131235.88898468,104261.322906494,94700.9405670167,70960.0484771729,61802.2767868042,38744.7664642334,40409.5277671814,86204.1564102173,1546479.14668655,0.626052188873291,0.586085972906668,0.529263386620751,5.12025011442602,8.64297524283204,14.8541883038886,SEN,Senegal,Thies,Region
458,823014.645042658,742877.624428511,655014.764770508,330410.087004423,259862.62056458,280758.084267974,237357.524721623,210329.258865893,153369.874838114,118779.247565329,158134.941870809,90450.7712554932,92457.3070212008,138637.505318999,2725561.98806495,0.589619266379763,0.570695856232868,0.586653840034566,24.821790085181,40.8122701010254,57.0814779779927,MLI,Mali,Koulikoro,Region
231,743137.59752655,673612.561389923,643725.940616608,557117.955284119,482767.627733231,388692.740886688,307626.655996323,305220.625812531,231815.583026886,189700.436607361,151856.532310486,115163.508752823,104499.099507332,215131.378365517,3693318.0848999,0.5,0.5,0.5,41.1532410892045,41.1532410892045,34.8868576350009,SDN,Sudan,El Gazira,State
653,1147592.01342011,1149286.54286575,773473.683905602,308993.552891731,232616.881016255,271245.951363087,229122.173307419,210954.705555916,151091.15956974,128370.760843039,154070.998639107,100943.617999196,107037.920646906,158906.864447117,2826828.27018511,0.501339536676529,0.500954420457029,0.499729630847772,12.7324156174019,12.7990230498278,82.0406798088804,NER,Niger,Maradi,Region
183,456143.60900116,424772.890769959,359514.148086548,300671.58246994,249979.245296478,216961.465953827,166668.915874481,163223.464754105,125827.835428238,89479.9481344223,79961.0091762543,55602.1253356934,55655.8358268738,116582.762229919,1980128.33856678,0.5,0.5,0.5,55.1656920023724,54.8413730583444,41.0713621045636,SDN,Sudan,White Nile,State
147,238250.852836609,200830.010696411,164949.407241821,151076.180183411,141191.044029236,129447.370162964,125892.64056778,90493.8823204041,53581.148223877,35926.0120315552,31994.7892198563,27688.4833145142,23352.0666131973,40011.0137443543,1015604.03765297,0.44540317303368,0.484697495941567,0.499302575018554,56.2862184047699,60.2847635471715,61.8961138541882,ERI,Eritrea,Debub,Region
342,144587.737344742,142516.12684536,114599.579036713,95094.8588247299,68688.1919755936,62084.8256802559,48298.1122508049,38275.7295808792,33821.3468303681,23645.8711316586,22580.4053901434,14005.1332993507,13775.7470401526,24203.6876008511,559073.488641501,0.472226326037379,0.465977415413533,0.45294477517165,48.6315138640913,72.6644141474974,64.2846519960995,SEN,Senegal,Tambacounda,Region
362,298621.211578369,304122.158309937,257586.05796814,236944.850494385,177569.206588745,142764.858154297,115815.287460327,90258.130821228,84993.1026687622,58329.3178520203,58895.7174339295,31786.4824924469,41223.9297752381,79723.4136734009,1375890.35538292,0.574209836444685,0.530647785535881,0.510245243353503,8.28961402390685,19.4555151409337,22.1084033857312,SEN,Senegal,Diourbel,Region
223,256272.103126526,237450.168228149,174992.57875824,139039.981735229,116028.008247375,100989.962265015,79119.8027362824,64434.9015369415,56422.3087978363,43951.8375253677,38055.2499055863,29272.3889055252,25046.484846592,43660.0652589798,911013.570518971,0.625778088668753,0.662509578893146,0.65922039361804,39.0720345068198,80.8229087770123,68.7065115215582,BFA,Burkina Faso,Sahel,Region
181,259454.527893066,259789.334884644,203985.704612732,169116.455673218,122594.064533234,108156.104797363,88329.6773834229,67031.9569950104,57273.7202396393,29955.9181003571,34686.2248306274,13209.8411326408,25286.9018087387,43006.3015766144,962632.871683598,0.5,0.5,0.5,168.963666856069,175.058539939543,95.6235563235969,SDN,Sudan,West Darfur,State
148,34825.9563989639,29452.6754970551,24214.2270116806,22162.3139276505,20706.3572487831,18986.7332372665,18452.8075227737,13262.1742777824,7853.0626950264,5327.63709306717,4701.23407590389,4048.88116574287,3393.83238148689,5817.70439291,148926.965030074,0.437009976775039,0.476235107056738,0.486424855681747,229.580662267348,276.750279794528,84.7902227968682,ERI,Eritrea,Debubawi Keih Bahri,Region
361,396757.741210938,367466.822387695,378247.343383789,412177.348022461,397808.667358399,316293.498535156,248505.568847656,189199.178527832,161226.195922852,123679.598083496,97476.3598327637,58104.2919616699,50555.2853546143,92716.2436828614,2525989.57951355,0.859771348536015,0.820419408380985,0.687944576144218,0.708243882516399,0.837547206087038,6.34135807837759,SEN,Senegal,Dakar,Region
437,1212276.36632919,926992.16772461,826162.542041779,659579.697906494,586695.710199356,437998.599050522,412102.608625412,320579.210413933,251286.967805862,220347.202061653,194740.332573891,186039.004088402,130613.176121712,253340.592496872,4479485.64338589,0.194980555309508,0.189067594849835,0.282144861004223,75.8359323655948,82.7870047511384,103.898085867747,ETH,Ethiopia,Tigray,State
364,121661.234352112,124317.901260376,95833.0271682739,81089.3104400635,59077.5063362122,50621.158744812,39057.4234199524,31332.6396255493,26785.9701843262,18282.1153202057,18946.7800712585,10978.7173538208,12890.6183958054,22969.179775238,467864.446835518,0.505362767967389,0.468096439389215,0.459072005921516,17.4005159096752,52.1568746186685,55.134943378915,SEN,Senegal,Kaffrine,Region
363,139075.986091614,140582.076019287,121215.205261231,95250.7747497559,69007.9880867005,55118.7647781372,47116.2416381836,36862.6602249146,34537.1121444702,25265.6745548248,23712.302734375,15720.8861227036,17270.2331695557,38069.2247390747,579147.068203926,0.587855618643133,0.560097706091555,0.49767389252216,7.77629677716054,13.452601310573,21.0598781391194,SEN,Senegal,Fatick,Region
652,717477.322616577,655871.182647705,529623.019142151,229971.4933815,164127.921798706,202780.268966675,162244.297924042,134469.11664772,101726.540733337,93272.3225822449,109782.413345337,72359.6524600983,69704.1522006989,109669.944797516,1979731.14398003,0.502491824617043,0.501992056161743,0.49929205540805,7.18562561948655,7.23906379484074,23.9910284197363,NER,Niger,Dosso,Region
414,120004.856898099,123733.409672804,95908.659239702,64420.0048200973,45931.2700311318,33030.6390318526,34425.9527524151,26050.7438789252,30675.6783774477,22300.0870240405,16775.7725016605,7923.32297192048,14075.7708664257,18541.6885963064,410059.590091925,0.499583999356948,0.499572777085834,0.499280452482985,23.4185391964991,23.7686101697355,66.2752084326549,TCD,Chad,Lac,Region
428,299561.242571116,339484.268396616,339658.171734095,272897.122606516,214087.364987612,157625.339486599,141496.664055824,120368.506222844,105981.097650528,75306.4707816839,54774.2522116304,34308.4593422711,25366.5505243242,27987.0225893557,1569857.02219328,0.161883616730034,0.158831675442164,0.259795451621737,307.45730590904,308.088216646931,179.276571199573,ETH,Ethiopia,Afar,State
365,182541.174209595,188068.652191162,158512.2447052,136694.246520996,102031.721534729,79665.4918289185,64898.457359314,49859.619846344,45499.2705383301,32665.8837852478,31296.1421203613,18755.8914470673,21193.8359680176,38931.7936782837,780004.59933281,0.583989455815285,0.555884117474322,0.516283009384499,7.83202649124207,12.8108480621557,19.6775246461233,SEN,Senegal,Kaolack,Region
395,184557.834884644,181808.135391235,159912.529232025,109966.562648773,65776.4731407166,62521.2739372253,57582.7348003388,47938.8276958466,39185.4295034409,55840.0826625824,25929.4904747009,21802.4836316109,21904.3737335205,48063.9024543762,716424.163915158,0.5,0.5,0.5,19.7454483935531,20.6156813397919,86.1572813745955,TCD,Chad,Ouaddai,Region
221,308560.140594483,310693.346206665,231530.178108215,178719.866352081,124757.010643005,108023.248378754,86129.2411251068,73395.7656860352,64779.9302158356,52212.8246669769,44768.5900287628,35604.7021303177,33445.622844696,77042.4108982086,1110409.391078,0.667989337567202,0.685906761426192,0.677060075600942,10.7999361272632,24.4438347672805,27.2394209534694,BFA,Burkina Faso,Nord,Region
182,395902.118904114,392891.98614502,292274.984905243,226690.195371628,184771.170864105,172427.111057282,140378.621644974,125884.295881271,92419.72377491,61485.3498382569,54170.069088459,40714.1533882618,43027.1500666142,80410.7955117226,1514653.62139273,0.5,0.5,0.5,115.552496212507,115.683081522869,74.033771375291,SDN,Sudan,West Kordofan,State
252,392753.861915588,361134.315444946,321718.015155792,270666.838600159,216470.399841309,184089.698558807,145302.280647278,135864.047454834,104256.497869492,77474.9926843643,66303.4509944916,49377.4307918549,45846.2221717835,98438.324930191,1715808.19970036,0.499001075760827,0.499186920049863,0.499377992290717,86.0703611940842,84.824626639358,58.8864735359863,SDN,Sudan,Sennar,State
216,328267.438354492,308465.02784729,225384.256195068,179718.145446777,134292.108764648,114682.627288818,90129.4012374878,76327.9173088074,67663.912651062,51802.9325599671,46346.9983100891,32787.2435512543,30527.2224388123,62837.4644165039,1112500.2301693,0.641167478796877,0.678188202786742,0.672216811862724,15.0488070612582,28.9010124206543,29.4221787040432,BFA,Burkina Faso,Centre-Nord,Region
713,1096091.63615417,893143.270584107,594688.465324402,511753.909751892,444711.815086365,425531.957168579,347948.588100433,246631.731407166,236505.090442658,133128.716421127,162219.98777771,65188.7509117127,98442.8616428376,157953.548114777,3424705.42214966,0.625821598938533,0.575842911933924,0.487460480262707,10.7483086092906,13.777187014168,24.2157581084044,NGA,Nigeria,Sokoto,State
448,40121.4497070313,53112.8896179199,41747.7742614746,24480.3580474854,19132.8901062012,20578.669342041,15855.4434356689,14393.4785766602,11177.6907424927,7899.28023147583,13025.95703125,5282.6743888855,6136.62882232666,10664.4306106567,190375.275596619,0.498428626493974,0.495976516429116,0.498034801553277,6.70684970870163,10.5631646829493,11.4992099314025,GMB,Gambia,Central River,Region
274,390720.481716156,372016.228507996,276710.357814789,218522.29772377,176454.507158279,144085.020679474,115813.627877235,96259.4511909485,82495.4058008194,64411.4920816422,53990.9098978043,41335.0254571438,37103.5143110752,73926.0046982765,1381107.61469126,0.650810266309251,0.679802392007059,0.658920127622837,13.1332793949897,22.1802367171126,41.3573033656393,BFA,Burkina Faso,Boucle du Mouhoun,Region
714,1177377.24160004,997471.234870911,691737.557426453,604891.897838593,549120.134216309,496094.267375946,404845.153301239,282066.113033295,275605.244976044,163032.846957207,179844.923711777,68642.1334419251,108841.587677002,180022.228832245,4004744.08878803,0.622076382599423,0.595020713583071,0.488839592431721,10.7442782068294,12.1948399062742,20.6308772872776,NGA,Nigeria,Borno,State
429,4905550.72943115,4091548.38146544,3506076.90445137,2998222.42665243,2581785.885221,2134588.08602071,1723749.23509765,1367240.85050488,1107509.94281757,1017834.16577041,872625.78751719,744067.34021771,521807.119640112,977695.734677911,19553203.4785889,0.196158165845542,0.19024813256422,0.278906460571984,92.8412464661634,97.4221914052577,97.0717411902037,ETH,Ethiopia,Amhara,State
489,55031.3823394776,64694.8865356446,50006.7799224854,33843.3615722657,25994.0123519898,23909.5860137939,17020.2799758911,17915.3443145752,12077.0878601074,8709.62752914429,12910.6261825562,7288.41178894043,7616.68277359009,12217.5909423828,229509.391227722,0.508363660644083,0.500263425357202,0.502524233039688,6.2214507004794,9.43680047988892,12.3023431160871,GMB,Gambia,North Bank,Region
367,135854.162269592,146301.317779541,106832.539867401,89048.2993125916,62853.5085659027,57383.1374092102,47438.847524643,38931.9919242859,33353.3635215759,23044.0552940369,21656.8970117569,13630.2154731751,13933.4187746048,23538.9197349548,531645.194414139,0.492482266823451,0.473453025772886,0.472112825831527,28.0960562792691,48.2768892402169,35.8505997959572,SEN,Senegal,Kolda,Region
605,290163.131988525,254772.615478516,242286.945892334,176724.967666626,148435.644668579,141414.26940918,118442.559066772,99012.6123504639,81326.1712646484,53059.2474899292,51295.827331543,31820.8744697571,31815.8778800964,47751.5863494873,1223386.58383942,0.5,0.5,0.5,1.88935997486115,2.1283300280571,7.54990805387497,NER,Niger,Niamey,Region
449,12175.1135101318,18229.5329437256,13336.6772384644,9976.85528182983,6834.22486114502,6349.84092330933,4932.31602859497,4793.38139724731,3728.89976119995,3017.60151672363,5172.31549835205,2346.60629272461,2675.23185348511,3834.66128540039,66998.6119384766,0.496759556672152,0.497278136365554,0.503790592446047,6.67220326030956,9.58996171109817,10.7148991266886,GMB,Gambia,Lower River,Region
490,41784.9895782471,52319.7848815918,42547.2300567627,23407.440612793,18337.099937439,19501.5653762817,13787.4122314453,14397.2806625366,11037.5461654663,7136.0521774292,11541.7442398071,5540.41630935669,5586.5417098999,10414.4934844971,183234.822963715,0.500156717300415,0.49998978972435,0.498982840776444,8.32997934341431,9.76071743011475,21.1674535942078,GMB,Gambia,Upper River,Region
219,364767.87701416,324788.013528824,217666.460231781,175778.897222519,143287.34079361,128670.791275024,98153.0184221268,81766.789718628,63284.7102947235,47141.2539143562,38970.7731246948,27326.4519634247,25541.9715900421,47502.4940230846,1095090.95257401,0.63428566297905,0.669244488514621,0.665420001104664,24.1579288297253,40.8155568067276,39.7832014242086,BFA,Burkina Faso,Est,Region
229,202591.43006897,203647.722450256,159908.208099365,132593.916069031,96614.4011077881,85144.2301406861,69724.3849334717,52984.168586731,45054.406949997,23148.639043808,27048.5305213928,10292.2501935959,19658.9748096466,33166.5059146881,755338.616370201,0.5,0.5,0.5,148.850072488376,149.926907367513,99.250996031737,SDN,Sudan,Central Darfur,State
491,133135.250976563,155629.001251221,126779.738037109,96317.5302581787,88540.4717712402,76055.1885528565,62890.1090087891,47492.8327941895,31324.519744873,24129.4876480103,28493.2815589905,13820.5228443146,15026.7971572876,23534.9798316956,634405.459207535,0.501504143843284,0.498918217641336,0.499944801683779,7.23532734180872,12.248428573211,8.72714420301574,GMB,Gambia,West Coast,Region
790,18881.87109375,22376.90625,19597.2626953125,15486.2607421875,15207.4672851563,12090.4052734375,10522.8627929688,8189.521484375,5919.00268554688,4459.38159179688,5473.05053710938,2580.07556152344,2929.99487304688,5154.68872070313,107609.974243164,0.5,0.5,0.5,1.03244149684906,1.11350131034851,1.51469016075134,GMB,Gambia,Kanifing Municipal Council,Region
366,29019.8148822785,33792.7311820984,25214.089887619,19780.6065158844,12896.2758140564,13025.6034460068,10268.553902626,9419.62349939346,8824.50153493882,6116.51510357857,6355.49835085869,3906.44552826882,4157.15249490738,5144.18257188797,125109.048650026,0.473685234194935,0.472203175128974,0.461661602329151,51.3042851326489,71.7201057067646,63.0026821821344,SEN,Senegal,Kedougou,Region
371,96772.2506256104,111643.347686768,90780.080947876,67525.0296173096,46356.2864761353,37409.3706130981,37457.1918525696,26654.2568855286,26011.4138145447,18118.7414684296,18097.8883743286,10295.5349254608,13338.5806713104,19781.5444202423,411825.920066834,0.535495649590049,0.510967415921828,0.490266966118532,15.5504028325857,23.57004199589,25.0609901838524,SEN,Senegal,Sedhiou,Region
715,640696.439804077,549469.30796051,391624.271148682,348382.590457916,299990.641086578,269805.576019287,224120.158931732,146859.397119522,148393.423690796,79943.75116539,98947.4237861634,32956.1751451493,58996.4553575516,95775.3047571182,2195795.16866589,0.768183850820181,0.724960616339337,0.528116968165744,4.58572815529015,5.00120924288576,19.0955337840158,NGA,Nigeria,Yobe,State
751,163741.996948242,151977.219070435,100746.374202728,79331.2729759216,55783.3845901489,57328.878118515,42041.9505748749,37844.0318584442,37299.4733772278,35197.3235473633,18849.5193223953,13118.1735472679,11436.4423966408,21104.7757730484,510081.600284577,0.499703675015899,0.499948325256507,0.499701107790073,4.69798656337517,4.65339778396818,22.805670141018,TCD,Chad,Hadjer-Lamis,Region
706,1752303.21017456,1382047.48730469,957542.283187866,817986.220413208,702868.21875,653821.302200318,528413.114250183,380735.649986267,350621.402557373,214061.08996582,231286.053691864,83812.72133255,131502.711782456,233071.907848358,5285722.67596626,0.702175443126282,0.639620172620659,0.629374217084596,7.45994742681653,10.5798932373734,10.4087181149142,NGA,Nigeria,Katsina,State
707,949190.419296265,801076.870395661,528706.111818314,446401.418331146,391009.773687363,380909.433387757,297073.356090546,211409.898116112,194654.721208572,112735.793298721,128633.376767159,52741.1847639084,78274.0319447518,129396.927604198,2951946.02701855,0.658642136310805,0.60516741837018,0.544764473477257,8.41926311099557,9.61132136307587,15.9545523988809,NGA,Nigeria,Kebbi,State
716,959790.644699097,799199.855056763,518302.430274963,455879.548240662,398533.665794373,381989.336410523,310058.580890656,210734.310264587,201238.808261871,109731.183437347,135846.327062607,50069.5169916153,80500.8266925812,134635.854496002,2987520.38881779,0.618516070153518,0.585634650717867,0.451504265391591,10.7652720651467,11.3911047315243,30.8157390607108,NGA,Nigeria,Zamfara,State
344,88762.6605987549,100825.436168671,103292.714939117,81185.0328330994,60926.9745292664,43596.5318222047,39227.3388786316,33305.5885457993,27975.3444566727,23933.823882103,22028.7271089554,15865.1568870544,16799.0315494537,34961.539806366,503097.805238724,0.562550188188093,0.536605561354074,0.492861001965511,10.9179957860924,19.5902558478964,21.0716805923276,SEN,Senegal,Ziguinchor,Region
179,399675.527689517,459862.244800717,378714.639785945,295759.209267646,232117.662881062,202802.192660257,185082.156572014,148610.894924954,111414.909028597,58398.2984590829,53337.2675651237,28440.2205966301,37401.963348778,51678.3570156284,1783757.77210572,0.5,0.5,0.5,141.4841243889,141.26029917717,94.4642003960982,SDN,Sudan,South Darfur,State
49,844414.821874619,826283.886546374,602805.746522427,402239.682052374,289195.149694562,282545.064937115,200094.875959158,184735.798536658,137535.141165108,102628.051755518,110468.994422823,94776.4494097829,103328.007129908,206187.804666996,2716540.76625243,0.496324832811952,0.554554959410741,0.505189369072641,16.8016515019536,12.8497461859425,22.1743750443733,CMR,Cameroon,Extreme Nord,Health Region
391,151660.701473236,151518.776557922,98556.0401086807,78599.096116066,44660.3916964531,55924.0170793534,45132.1936078072,44475.9998817444,40714.7896614075,36109.8575835228,16475.1689474583,16731.4628632069,12055.8940111399,26081.0393462181,515515.950903058,0.5,0.5,0.5,20.2251183248546,20.1815267237038,67.8949098013789,TCD,Chad,Guera,Region
397,83486.3598098755,82272.0040206909,72097.1241264343,49799.938911438,29920.794467926,28431.6692342758,26092.4156303406,21704.6855077744,17771.2002840042,24926.99269104,11704.8891072273,9754.37202787399,9855.6923418045,21547.3307075501,323607.105037689,0.5,0.5,0.5,23.8510592363478,27.8836456723424,174.366876916324,TCD,Chad,Sila,Region
222,177881.58694458,172085.520324707,130635.152191162,100847.000717163,73698.4223937989,63170.3886260987,51261.06640625,44122.8077468872,38275.9859085083,32047.7949829102,26940.6802215576,22310.8391456604,19043.9076499939,42131.9517059326,644485.997695923,0.669423185142816,0.692576673100976,0.681208137203665,9.22877014355332,18.5268547938151,22.3023790988592,BFA,Burkina Faso,Plateau-Central,Region
717,1314183.02868652,1064560.17260742,708610.914581299,621620.74597168,543165.651977539,501579.755554199,438082.027496338,294159.584686279,296512.128738403,159802.762992859,200043.219474793,60433.8128890991,116596.01909256,207286.705787659,4147893.32924271,0.707925994979574,0.673071078211069,0.559971492737532,6.1394625473107,7.0905848128455,11.664851795524,NGA,Nigeria,Jigawa,State
230,224946.784416199,258720.184627533,212907.424882889,166151.479398728,130534.085401535,114098.579376221,104136.094716072,83665.9642333984,62675.2205467224,32902.5983257294,29985.7223501205,16058.1564552784,21028.2998001576,29106.5559978485,1003250.1814847,0.5,0.5,0.5,122.107666181876,122.394725113399,89.0600631470184,SDN,Sudan,East Darfur,State
461,695271.893257141,708682.753480911,594143.250864029,256419.259757042,204462.927432537,222378.727884293,196160.641233921,181149.423325539,118813.488871336,103840.703647375,151187.571766615,77688.5494705439,84897.9635200501,103847.97621417,2294990.48398745,0.6369092661023,0.603117178435027,0.595600398329945,15.4529604493027,21.2445959876673,53.7482608074167,MLI,Mali,Sikasso,Region
217,304366.95816803,303269.508834839,232638.370326996,184276.500934601,129570.720611572,109337.509515762,89254.4079170227,77664.992433548,66716.5844097138,53378.7923526764,46881.5949802399,36785.9116172791,34511.4127817154,73518.3716659546,1134535.16954708,0.666294404341064,0.69517932563906,0.674278805539069,11.4356503451371,16.408177196066,28.3337092287696,BFA,Burkina Faso,Centre-Ouest,Region
759,55471.4848785401,47662.6200256348,41239.8729324341,32632.7069549561,26779.7554206848,23435.7508506775,16700.8854980469,14724.1649608612,11116.7554035187,9967.96849632263,10069.8077907562,6685.81879806518,6299.69793128967,12037.5900821686,211690.775119782,0.487033922225237,0.492284172111087,0.498905866003748,30.7616935968399,30.223980055915,72.1291852358616,GNB,Guinea-Bissau,Oio,Region
753,52094.8636856079,55902.971069336,46987.1113586426,31997.3678092957,27220.7180709839,23066.5742607117,16262.7294330597,15650.5693836212,12577.2485752106,9616.4567527771,11102.7972240448,7227.44475460053,6458.09943294526,10723.2162094116,218890.333265305,0.489415407180786,0.472280497352282,0.497834054456241,27.9209459622701,70.6106026967367,59.2130282361743,GNB,Guinea-Bissau,Bafata,Region
758,50941.3768806458,43800.7584533692,37889.6889305115,29810.1977920532,24339.6327810288,21438.1271848679,15191.4535522461,13494.9436354637,10212.0268764496,9152.88300609589,9278.18304681778,6218.85271263123,5814.90026426315,11149.0341629982,193989.923945427,0.496802448198713,0.491416796165354,0.498604679464275,76.287109473656,92.7135872840881,81.8125604637738,GNB,Guinea-Bissau,Gabu,Region
180,418850.693206787,388875.662117004,294635.160762787,232218.292572022,184967.002811432,163805.694307327,127809.573200226,107780.377281189,80828.0256204605,52712.3968353272,51454.6300005913,28925.0715956688,35931.029270649,66638.7577953339,1427706.01205301,0.5,0.5,0.5,206.179641763669,206.514400218067,101.612765133957,SDN,Sudan,South Kordofan,State
89,6586.13778114319,6513.2223072052,6099.45941734314,4701.360830307,4188.40608787536,3289.46023273468,2894.86089801788,2159.44815969467,1625.64993524551,2664.18176174164,1546.79475450516,1118.35841083527,356.217749476433,920.14346909523,31564.341706872,0.499240081099903,0.499905687112075,0.500065841353857,44.4664191919215,45.5614611277214,81.0098844042011,DJI,Djibouti,Obock,Region
701,172313.821784973,210623.188747406,185771.428653717,114832.261613846,69983.7805614472,84245.6553840637,52771.6743068695,54014.5920314789,47710.9155225754,38009.002571106,56004.712138176,41313.9543714523,33032.1477246285,62540.6790742874,840230.803953648,0.542165542784932,0.530579747027646,0.548090032762603,37.9225835709908,40.0209477708963,51.2195015122129,GIN,Guinea,Boke,Region
462,287338.75,246958.1015625,244841.52734375,163386.7734375,133603.771484375,121917.46875,99402.333984375,92134.478515625,58831.2392578125,49701.1669921875,56234.2822265625,30899.3637695313,33888.26953125,50832.4072265625,1135673.08251953,0.959703624248505,0.937879204750061,0.952008843421936,0.0841230675578117,0.146751791238785,0.256812989711761,MLI,Mali,Bamako,Region
214,358467.371612549,336182.635223389,300416.809387207,338986.633026123,330223.847686768,279456.048568726,208559.572601318,155246.993850708,122038.245384216,88431.5513458253,67875.2871437073,47504.9423675537,37007.6692581177,63065.5635643005,2038813.16418457,0.775541670620441,0.776632944121957,0.745420567691326,3.11021248644101,3.98603004188044,6.0028071529232,BFA,Burkina Faso,Centre,Region
215,313032.94921875,300705.89704895,220513.837081909,172372.525794983,127190.430503845,112909.265670776,92874.3745155335,79514.1327514649,66027.6458778381,51744.5542297364,45444.6789855957,34771.6766223908,31137.7972517014,68854.8039398194,1103355.72322559,0.665261765321096,0.685555406165927,0.67924197905519,12.2190178864532,20.1240898226754,25.5474098830411,BFA,Burkina Faso,Centre-Est,Region
