admin1_code,A0004,A0509,A1014,A1519,A2024,A2529,A3034,A3539,A4044,A4549,A5054,A5559,A6064,A65PL
10315599,302322.727661133,291873.598266602,244598.180633545,151901.94732666,137222.602523804,142779.732009888,121718.267654419,100226.106529236,79673.5296096802,62005.8263320923,62453.6547317505,36805.8754310609,32372.9814033508,61458.0879592896
10316382,242333.263061524,227566.907348633,183120.004943848,110922.136047363,99109.8571777344,104325.252258301,86307.626159668,81265.1127624512,52840.5576477051,35300.2416534424,57022.0149841309,22719.1859741211,25989.0678329468,45369.0425262451
10313237,425239.094055176,427873.525024414,376033.608947754,238524.932876587,236737.691017151,233987.103256226,195827.639274597,166702.572685242,128675.950202942,99472.8698043823,96963.4352493287,66852.5552444458,65302.9288635255,124125.334060669
10314810,551727.096061707,568223.852081299,508949.135391236,488964.282798767,433209.568901062,376251.767379761,286058.238651276,237111.698326111,210237.548213959,162052.020317078,142323.161550522,65984.3004646301,81884.2933168411,133644.857494354
10313657,181023.112930298,180227.897415161,175606.779464722,160290.38130188,153552.22895813,127809.275260925,94209.5442581177,82959.2527999878,63220.4804573059,45583.5476989747,31993.6375770569,20477.1634235382,17012.2822885513,32004.3969993592
10316142,63354.3533935547,59209.0899505615,50545.4318084717,41467.1032180786,40819.864074707,34290.9990692139,25772.9696960449,25164.4402236939,19231.7609901428,15065.1354866028,10036.3974170685,6803.99853897094,5948.51595306397,12752.5441932678
10315943,109530.177856445,124434.719360352,103717.059326172,59173.3182373047,38004.3644714355,39457.8860473633,37032.9444885254,37346.2259521484,32340.4688720703,21833.4733123779,23761.0914611816,13414.1714172363,14048.0894317627,30401.4089660645
10313027,447555.250488281,429390.889587403,373370.950256348,351736.867309571,279286.446563721,237627.412261963,186957.294799805,156663.15234375,144439.995285034,114016.262252808,99109.4228973389,50095.9129333496,61605.0758285523,108959.478927612
10315607,147673.475006104,157489.70775795,126564.223542213,117219.715490818,96112.424328804,89379.1861481667,70904.9943957329,64645.7644309998,49656.3857080936,43278.3588147163,29919.6643528938,18032.9899440408,17435.1131084561,36681.0783332586
10315875,50205.1300811768,41076.0564117432,28814.4425582886,23301.0233688355,24070.2300567627,22574.7318878174,17436.6644248962,18453.8213024139,14051.5433902741,11124.1583976746,7662.60875415802,5767.55499839783,5553.72284698486,12010.5085372925
10313859,1830374.87216187,1525232.32878113,1340917.20882416,1372571.64687347,1725446.57725525,1767867.68545532,1320424.62143707,1033567.58568573,755695.745075226,568813.585502625,416316.742851257,258292.532077789,196082.860898972,334167.933280945
10313334,689432.3180542,735044.873046875,738006.759887695,729971.589233399,629956.775878906,541877.44708252,411201.123474121,341534.008209229,308649.478546143,249282.403060913,215745.089004517,121509.415000916,124898.247131348,242384.431945801
10315560,67826.9103507996,52641.4939537049,33862.2686729431,30646.7359390259,30344.9993343353,25014.9033126831,21727.2593460083,16664.4063415527,15977.2297954559,13446.2640004158,6067.82243490219,6644.74512076378,2029.02630496025,5196.70590567589
10313219,48280.5313270092,32018.4709041119,21176.6381127834,18399.4031063318,18051.0173137188,17650.3036710024,15973.6376941204,12226.2421462536,8912.78719216585,8482.06476530433,5939.43974599242,6803.13020581008,3556.51107141376,6589.58864048123
10314814,354500.509948731,326253.66595459,270512.14970398,227414.467483521,182102.86907959,141232.85105896,124305.639389038,96054.0873184204,64739.9776039124,78281.7017555237,60459.861328125,47193.3434181214,29293.9132957459,48742.7685241699
10315887,335717.19317627,324497.712547302,267336.425331116,250841.42918396,192506.968933105,146871.938762665,130975.488235474,95076.3968963623,67138.577375412,64378.7184524536,60917.8833446503,47826.9295597077,24179.1921977997,49267.5590019226
10313698,130767.22224474,99574.0156493187,100020.063070297,107239.068937302,84543.9451084137,67646.6224942207,47792.7385997772,32054.37933743,29996.0326590538,18630.0995687246,17003.62866503,8899.59283375741,7139.71441781521,7786.71989673376
10316304,286194.003742218,283665.658126831,242197.065006256,219719.827678681,170631.321817398,182121.017108917,129628.118032455,119166.743909836,86182.6314105987,79888.6920566559,55010.8446340561,40508.0799198151,38681.2228345871,77327.5897893906
10314722,24957.8295726776,22424.0162963867,20268.2452697754,17986.4855823517,16304.8150138855,13811.5347671509,11060.9806785584,8530.93550586701,6708.10997200012,5666.75884532929,4880.63913440704,4081.60668587685,3274.25658607483,6485.42605209351
10315933,110466.316524506,94281.6861319542,82593.4323101044,57492.5616383553,44660.4655005932,24688.8008013964,18258.8027456999,15413.5217440128,23651.6494934559,12450.8129249215,15686.0895920992,6045.45053935051,15568.1754877567,15620.2557754517
10313929,21664.0016088486,22267.5620880127,22247.9457550049,23487.5287513733,20443.4686946869,15200.3453464508,11056.0784201622,9426.113363266,7453.40218162536,5876.29605770112,4131.93128156662,2667.83116209507,2819.21238493919,5513.99757814407
10313483,748659.965377808,750331.536346436,700669.070404053,674545.409957886,599347.643646241,512032.847366333,390728.760261536,326759.27230072,283929.878963471,231280.502380371,197995.104263306,114949.244634628,112430.237216949,239768.100437164
10315295,16048.4774532318,15183.2446632385,11857.1126842499,9402.47596645355,8458.15415859223,8369.39690685272,5986.90989494324,6524.50368118286,4577.93711090088,3807.03197956085,2443.25875329971,1743.92334198952,1489.95886206627,3347.36673212052
10315532,342831.980117798,322410.585205078,300368.337570191,264968.354011536,232253.067047119,189488.782203674,155321.895397186,145073.256244659,135357.732784271,112075.824028015,87261.3451843262,62657.2349376679,45545.0780239105,99070.4199714661
10315446,568852.922973633,533303.182403565,474273.58128357,360879.5730896,239778.582069397,172097.280864716,151602.103610992,135254.372070313,111942.07591629,95717.920217514,101600.954296112,85054.1473064423,72171.7920341492,163758.637226105
10315127,677912.154829025,539813.164402962,467084.868711472,436580.854706288,459555.672123432,399041.481809139,278058.464460373,218144.180224419,179227.46175766,141071.054941177,147463.760591507,93978.2347621918,81107.7609804869,153824.284147501
10313613,317202.232570648,306403.062858582,231651.976554871,208672.860374451,172798.149206162,169048.126382828,119158.163692474,111885.375211716,73377.840675354,60252.3159751892,43201.0779600143,26704.147998333,22542.3973321915,34633.9877877235
10315061,428213.268672943,418389.802715302,437751.57611084,538390.870628357,589405.206123352,478928.431396485,370322.740617752,317669.846866608,250091.113428116,194073.076282501,142453.542894363,105429.707562447,59656.6551561356,116198.884044647
10314487,209879.078834057,212579.53201294,168979.082061768,126007.579835415,106097.036785603,81265.593321085,72176.4455606937,52436.5533403158,46312.1497638226,33884.5162335634,39843.7465006113,31137.0567010641,26120.527784884,42449.7239530087
10313078,488720.197265625,505527.487854004,516683.719726563,511107.263122559,433508.934692383,369424.427124024,285809.685821533,235709.303771973,214126.15826416,173929.593276978,153915.014205933,87549.3726501465,90037.8798904419,188979.299453736
10315365,686063.54876709,709993.950836182,701923.229278565,691657.843811036,590230.638916016,494799.090972901,380560.885116578,322160.569717407,294666.338165283,242317.511123657,212334.495903015,118725.175010681,125906.791603088,251148.564971924
10314466,245134.167108059,258350.559570313,200667.863741875,156760.96942997,101315.571063042,108261.429306984,77422.607590437,71748.2980701924,47540.925768733,39997.2529855967,26379.8995654583,21658.5689927936,15132.3146879673,30848.0383120775
10314040,21843.2752506733,21613.5191957951,16639.0725078583,14889.1691048145,13088.9944896698,11348.4486731291,8954.39228999615,7923.76970982551,6329.62794929743,4743.72373688221,3446.1204098165,2286.09410393238,2157.42898249626,3328.98323270678
10313441,100713.403301239,84805.1840934754,73997.2208442688,74801.1518754959,53106.1501903534,36095.5133142471,33909.0853500366,29791.7859463692,25926.7051525116,25336.7108240128,11776.3957540989,10359.7760403156,5173.09380578995,7201.78388285637
10315660,818194.150512695,852289.652191162,806779.908996582,800230.561401367,726093.584655762,643198.618225098,497210.620056153,403919.057159424,351813.981048584,273698.060150147,233085.062774658,118054.142333984,133011.0545578,220149.526924133
10314955,68002.317401886,48268.1588001251,33877.0850353241,34641.4484291077,29860.784029007,26270.2165946961,23002.3000392914,22566.3664340973,13050.3313388824,16048.7285642624,6994.61051988602,8047.12776374817,3135.30373907089,4323.02094078064
10312936,18473.9337501526,18697.5269546509,15714.7700576782,12564.2824878693,10048.6618785858,8288.44551181793,6401.21395111085,5962.75676441193,4655.55034255981,3567.86755180359,2551.08026075363,2108.73567509651,1826.96306085587,2912.37934160233
10316181,727539.803314209,650893.745758057,736554.637756348,886540.313964844,818296.549255371,555221.626831055,397862.392868042,268859.492553711,221209.250175476,168367.271629334,104571.165222168,74164.6628952027,41170.4773406983,63390.3095245361
10313817,672626.708984375,715738.40612793,661652.187805176,645856.944091797,547752.299560547,474621.247802735,366578.020874024,314165.053436279,278419.907073975,222666.015777588,192814.141113281,100108.767974854,120701.487686157,179054.104125977
10315513,99577.1299858094,98853.0044574738,66136.836716652,55258.6924386025,47271.3345894814,32562.0362772942,25627.6275458336,17777.4073355198,21405.8353967667,10304.8313918114,19462.382610321,6512.7541128397,15276.0251231194,18971.6821017265
10312967,296839.962463379,319680.896087647,285878.90927124,278228.691589356,234865.473815918,205746.821563721,163122.970626831,135931.390579224,120677.800338745,92826.9377517701,81322.5720367432,39951.577835083,47578.3843688965,79452.3416137696
10314279,102115.6860466,81854.4885749817,52238.114566803,56026.6135540009,47964.6283302307,35204.5381259918,28220.8367366791,21132.1452226639,22112.3188943863,18981.7693681717,11291.0667190552,10195.9542894363,4690.29127681255,6512.58187913895
10015079,233738.395236492,205064.573001385,170530.551576614,99762.0510747433,89562.9493262768,84683.7067112923,67535.1688201428,57749.2664743662,41836.6321998835,38062.2122358084,42634.4780642986,34157.7000867128,26701.1163632274,32909.210200429
10316217,536697.501516819,430510.222447872,386655.137717724,375728.111552954,403643.43379426,349365.593916178,269238.156317234,208874.66755414,162229.501953959,129134.809419751,138310.346217394,97985.6813950539,74930.5791157485,122869.007849813
10015080,1496559.69799709,1316707.34996748,1097064.99733245,635534.21520251,572600.648443699,541252.364280731,431327.373550654,368682.565804094,266676.323756531,243087.906733751,274160.682191819,219237.108716995,172288.778926149,211593.510777816
10313289,14328.1078872681,14139.328836441,11273.8064899445,9658.81679058075,8180.14496040344,6468.44070529938,5155.42621135712,4389.89339876175,3604.2895951271,2854.15940093994,2182.99267625809,1594.91476821899,1586.34313154221,2519.70638847351
10316272,24748.7627105713,27253.2910003662,25645.5547561646,22592.2435073853,17268.4856719971,12276.4217681885,9381.94306564331,8504.59839820862,6687.99677467346,5139.35129547119,3719.73918628693,2775.82166481018,2603.05072975159,4045.13797187805
10015049,291205.62461853,253512.570648193,198061.578292847,126321.548404694,91777.9464731217,91659.4099111557,73645.7985105515,62594.4041109085,51344.4349470139,38995.8609004021,36062.7078614235,26404.4956645966,18035.2828204632,27731.1688594818
10314051,69276.3488531113,54337.2388305664,35538.2827544212,27533.3865327835,32323.1555285454,24718.6095466614,25777.8906288147,17898.0172801018,16589.0787420273,12542.4253811836,8651.83599317074,8248.42973148823,4870.78255021572,5408.27562475204
10316172,114586.671340725,130486.753063956,113794.704421969,102782.996591611,75100.9788017823,62682.7786244555,48197.8966834433,35679.6789962552,28372.4291783362,21227.1825952814,17546.9554925452,13759.4165357228,9997.64066105406,14591.5778914371
10313129,101321.042104125,84344.5764491558,69591.0938854218,42460.6623039246,36939.3123412728,27725.5732972026,24932.2785592973,22124.3353540599,22604.6642775834,14288.9311262369,11530.2190192491,4631.26620686799,9675.42956931889,13786.1007983983
10015050,591228.180519104,515922.776420593,408232.171905518,277798.699443817,200401.155857086,190278.489246368,154511.167398453,130936.438528061,107799.279155731,85006.8563365937,72466.5938940048,53930.3270025253,36181.3719325066,55987.4771051407
10315067,79814.078125,69305.6015625,61050.5234375,62975.244140625,44209.2890625,30258.509765625,27244.3193359375,23291.7138671875,19694.240234375,19651.21875,9027.98828125,7980.70947265625,4234.97607421875,6581.7060546875
10315062,59007.8770519806,55321.5135154014,43266.3151265864,38405.381809381,29901.2150386476,24068.5528203072,20379.4091569764,13661.4100195681,12548.3317587595,9042.83421052186,9162.4643702848,5590.9710850642,5613.03195191909,10124.2011309991
10312914,31280.4697599411,22109.9767999649,15375.8685679436,13986.809838295,13997.7037739754,10887.440284729,9411.81369638443,7510.38020825386,6206.59189057351,5101.85359787941,2351.91356706619,2680.85964262486,1029.06429183483,1116.61862266064
10315436,67187.0585455895,82222.1479320526,72823.1197147369,53327.734336853,30459.5001814366,22535.7178606987,21882.1915543079,17650.9074547291,16954.1713224649,10559.2120951414,9565.74503749609,4856.53317326307,5033.59403985739,6595.13432645798
10313264,92338.4168145658,86585.5086255074,86458.5789690018,74218.2104227543,44144.5492024422,31393.364962101,21457.0533034206,18488.3576350808,16928.0810254812,8851.44930574298,19167.5064169765,7785.03359511494,11452.0776560605,14606.6765028238
10823053,142940.316167831,150215.155656815,120475.939863682,60458.711463213,40057.2352899313,45107.0185351372,42832.1326677799,26944.3901944161,17488.6077970862,17449.5877413154,16688.6313064694,10899.9962176085,10160.115950346,24642.511005044
